PC1,PC2,Activity
-14.102177871860393,1.3704558071172013,LAYING
-13.808371163536664,1.0625951524276005,LAYING
-14.306923284176014,0.9878070490903965,LAYING
-14.451336090329574,-1.303139731475944,LAYING
-14.113555801444827,-2.987257733882091,LAYING
-13.246691346232241,-4.175732849862098,LAYING
-13.119531207189608,-2.8375301839765754,LAYING
-13.827101947690299,-1.513194124633893,LAYING
-13.75682938470999,-1.7733169508223807,LAYING
-13.76161130530956,-0.9375962972254175,LAYING
-9.163956772721482,2.312177735303636,LAYING
-7.4342973001379455,-6.985368022747652,LAYING
-13.08276128117858,-3.7852779267399406,LAYING
-15.214891351428998,-1.445919998886633,LAYING
-15.446814023568875,1.7604423325382832,LAYING
-15.816028006490475,3.322371424531914,LAYING
-15.215831923707864,-0.031234177520672177,LAYING
-15.218958442773248,-1.005432487408738,LAYING
-15.564601188712377,1.975155658963613,LAYING
-15.48313952203378,0.14845150183945824,LAYING
-14.976649835351962,-2.2469014073388824,LAYING
-14.883278028184336,-2.1384776414924316,LAYING
-14.714248392253515,-2.781121780430055,LAYING
-14.660980790046553,-3.4605782517708015,LAYING
-15.180878297927963,-1.4210632615326644,LAYING
-15.078856357233601,-0.3844888657614389,LAYING
-14.887213121880162,-1.261274861400854,LAYING
-15.099405169238505,-1.1809903230581535,LAYING
-15.307840358967765,-0.3501554340677133,LAYING
-15.11065652919146,-1.119969243876522,LAYING
-15.596578615153536,-0.022171714899446446,LAYING
-15.7638205190434,-0.11122902589277103,LAYING
-15.38650057704249,-0.8161460648630667,LAYING
19.246631686559635,-0.20215300403189426,WALKING
22.92965829570357,3.1536243842882765,WALKING
23.37367805146656,1.9944636091758712,WALKING
24.712956225533574,3.609171360228622,WALKING
21.53076962558271,3.4716993901446216,WALKING
20.78097628608981,3.5667412770021367,WALKING
18.330374849853275,0.5521551458589017,WALKING
19.714874855955948,1.8066627084839804,WALKING
18.72710789829571,1.189229499544878,WALKING
19.1456713646497,1.3244360612835107,WALKING
21.40927587307326,3.2803178500139634,WALKING
22.176699330939574,3.6850451850917545,WALKING
17.943253619771575,-1.5419276635496528,WALKING
18.368687834350354,0.4578804741211503,WALKING
18.56941110396156,1.065202960090091,WALKING
18.639819926862803,0.5474897334100113,WALKING
21.394968443807578,3.357370705097661,WALKING
21.516081015607924,3.2272545110006012,WALKING
19.93694347421998,1.7696423936161798,WALKING
21.073307397957443,3.1689997296894075,WALKING
21.140467320204237,3.135978672591156,WALKING
17.88307096923861,2.555245193683367,WALKING
15.381910757881453,1.8772769048803788,WALKING
15.420619849900401,-0.4889845887884795,WALKING
14.930091999207402,-1.3234412919171015,WALKING
18.529119536119747,-3.4979706044042103,WALKING_DOWNSTAIRS
22.436642827464823,0.6694538377697521,WALKING_DOWNSTAIRS
24.421551059490795,3.3192369391909633,WALKING_DOWNSTAIRS
22.107779277887182,4.415283722390112,WALKING_DOWNSTAIRS
25.446327911812023,6.541689076848893,WALKING_DOWNSTAIRS
25.67267140009287,3.3498311550823847,WALKING_DOWNSTAIRS
23.291151111057445,1.3315552916996967,WALKING_DOWNSTAIRS
23.88884170903446,2.824519627221246,WALKING_DOWNSTAIRS
22.56325452408799,-3.317111847782537,WALKING_DOWNSTAIRS
23.308167947124346,0.21490698909691133,WALKING_DOWNSTAIRS
27.35642639038681,4.687502229574125,WALKING_DOWNSTAIRS
29.361243421261705,6.22107400303985,WALKING_DOWNSTAIRS
31.370953086814406,5.740101198288953,WALKING_DOWNSTAIRS
29.680560190584487,5.053599062424479,WALKING_DOWNSTAIRS
24.117584649374546,-0.32081374473806656,WALKING_DOWNSTAIRS
15.363480630413308,-6.145703206336709,WALKING_UPSTAIRS
15.136546408538214,-4.917335257716097,WALKING_UPSTAIRS
18.348680738028197,-4.506981587010829,WALKING_UPSTAIRS
18.935013345485938,-5.444671775235369,WALKING_UPSTAIRS
14.555154044774259,-3.2376697106888983,WALKING_UPSTAIRS
12.97890684132381,-3.544639458944894,WALKING_UPSTAIRS
12.468968399550644,-4.6512640533904746,WALKING_UPSTAIRS
11.649481141546008,-6.4280545840267225,WALKING_UPSTAIRS
15.073789822091204,-5.734049405690418,WALKING_UPSTAIRS
17.703414636685892,-2.9507267467691882,WALKING_UPSTAIRS
19.1311072362154,-1.2154073639269605,WALKING_UPSTAIRS
16.92931116305486,-4.44006447804277,WALKING_UPSTAIRS
18.089469562845,-3.8057241768269288,WALKING_UPSTAIRS
17.15801894216293,-3.9470301707878317,WALKING_UPSTAIRS
12.151631167287265,-4.516083634477125,WALKING_UPSTAIRS
23.315221502648544,0.3163415973936241,WALKING_DOWNSTAIRS
22.8812215407015,-0.5281844315950551,WALKING_DOWNSTAIRS
23.82494680788792,-1.4686261591296674,WALKING_DOWNSTAIRS
27.218229053007086,0.1791785496273687,WALKING_DOWNSTAIRS
28.125589981237997,2.570147168014831,WALKING_DOWNSTAIRS
26.28374493370645,4.373034316241283,WALKING_DOWNSTAIRS
26.654287084858048,4.685594646520045,WALKING_DOWNSTAIRS
12.425456930475704,-7.191465260972916,WALKING_UPSTAIRS
20.425297403826622,-0.9439481992815816,WALKING_UPSTAIRS
23.52420040506194,4.30894659452614,WALKING_UPSTAIRS
19.654841020759985,-0.5380679656517553,WALKING_UPSTAIRS
16.219814161194964,-3.0794751395936766,WALKING_UPSTAIRS
15.709274834585212,-2.8427348511238417,WALKING_UPSTAIRS
15.107784524450622,-3.3623505122583603,WALKING_UPSTAIRS
-8.557121697427162,-5.74279463888227,STANDING
-11.457223771800043,-6.950602997460742,STANDING
-14.333131853739683,-1.2242561078725271,STANDING
-14.325840354496584,-0.37196470040336316,STANDING
-13.135574856731287,-2.6842003458454586,STANDING
-13.03098875776967,-2.8068654319113566,STANDING
-13.632045195365677,-1.6500288833628503,STANDING
-14.230013023285684,-1.166064162907013,STANDING
-13.268177083430164,-4.252995879111876,STANDING
-13.24095413451662,-3.3782544431732986,STANDING
-15.451683708488098,2.2773870957510214,STANDING
-15.281985250946256,3.518335501463126,STANDING
-13.791089107861852,-1.5539161024489159,STANDING
-14.215949337094104,-1.6956299440091334,STANDING
-14.097839638098181,0.7566377584400454,STANDING
-11.200788712954704,-9.178869962121583,STANDING
-12.846009323631186,-4.826445210973564,STANDING
-13.823787272763692,-2.4394139928785084,STANDING
-12.535750205865723,-4.330221593005645,STANDING
-11.028500908539192,-1.6965535307639121,STANDING
-11.672181794633614,0.49771449256897404,STANDING
-13.600062371544457,-1.278536095936031,STANDING
-12.230713647477103,-2.975587963940499,STANDING
-12.851018828579805,-1.2122128532553642,STANDING
-11.372019974792359,-8.700488495187304,STANDING
-11.586367279294077,-7.713382622913835,STANDING
-15.03516990863082,-0.14802106761295183,STANDING
-14.72414464431709,1.6526169414803245,STANDING
-13.052824546640622,-4.259754400487783,STANDING
-13.538918436749345,-3.0504696293281244,STANDING
-13.096185507839863,-1.6466516468525954,SITTING
-14.714322956977863,4.327827522174224,SITTING
-15.015983025309218,0.20140351433965933,SITTING
-15.024747078916658,2.427397924698774,SITTING
-14.918495828009574,0.16462984072541945,SITTING
-15.231001836281735,0.0215735124171513,SITTING
-16.13886724274842,4.756272868911216,SITTING
-13.930563087362977,1.1421268338935247,SITTING
-13.92537052553089,-0.43932550875533394,SITTING
-15.911813785537364,0.9830183272760382,SITTING
-15.689681968209719,4.264298144124372,SITTING
-15.598020297536909,4.429111803343467,SITTING
-15.287927831274757,3.672246197775097,SITTING
-15.368761769270357,3.7555710316541693,SITTING
-15.454515323146246,3.651906739458231,SITTING
-10.99325264399912,-7.623610799501735,SITTING
-14.21041873231608,-3.8239156098320333,SITTING
-15.024558245846126,-1.7063512147989581,SITTING
-14.88246331240434,-1.463361653995064,SITTING
-14.593080334051601,-0.9843803395022322,SITTING
-14.801424044782706,0.6328430579740442,SITTING
-15.521798511987624,3.5692167039218723,SITTING
-15.731240207424364,1.379899137382825,SITTING
-15.251484119949565,0.1090592418781309,SITTING
-14.271288137326898,-3.3301661435686434,SITTING
-14.337773119798666,-2.3614946974441633,SITTING
-14.679019247388366,-1.7938099448075038,SITTING
-15.296168673323384,1.5307042092125143,SITTING
-15.781201254201992,2.7388433557260723,SITTING
-15.371252400962431,4.234711649322808,SITTING
-14.71389843449765,-1.004236500298003,SITTING
-14.68893963053264,-2.047195311490051,SITTING
-11.49312374669937,-7.014659583904031,LAYING
-13.663056943971414,-5.0571553757751255,LAYING
-15.15108867659752,-1.2705459488069395,LAYING
-16.340059230043224,4.722715638236018,LAYING
-16.493998443807428,4.607408129632985,LAYING
-16.521455122855038,3.376664310346583,LAYING
-16.268655502002325,4.304638096397829,LAYING
-16.181781580810288,7.0007261491431025,LAYING
-16.396155878311287,7.682933729598932,LAYING
-16.37710831270608,6.817253326591762,LAYING
-16.65659945619862,8.23728627873446,LAYING
-17.266360963440405,9.800359953752588,LAYING
-16.916370514293646,8.075993406108749,LAYING
-16.68356775145688,8.354767417126904,LAYING
-16.86478597043006,8.217060474241169,LAYING
-8.165570648399232,-9.991743242173964,LAYING
-11.63830111075598,-7.804014776880153,LAYING
-12.358240340777462,-6.6848721202036785,LAYING
-15.355271455018945,0.354787959388346,LAYING
-15.53590176002316,2.5652426084411992,LAYING
-15.420758015057586,3.821569602603664,LAYING
-15.304500392435914,3.449888017974259,LAYING
-15.05733154244645,3.6944197748634515,LAYING
-16.878718424239466,9.064880904759546,LAYING
-16.798908999978405,9.181221393529743,LAYING
-15.694473304811265,7.078536036734988,LAYING
-15.493416659834173,2.68218789572065,LAYING
-16.078340827454088,4.36210814855147,LAYING
-17.114124439676335,9.226011832731933,LAYING
-16.348147028111697,7.190979295319327,LAYING
-15.519091806570255,5.0524270739473875,LAYING
-14.785196875119171,4.9250021094592284,LAYING
-15.127724080972728,4.8351797837935235,LAYING
-16.229045976270196,5.034440050064398,LAYING
-15.80465400720968,4.886057968640902,LAYING
-15.849814683033722,7.036202700459159,LAYING
-15.782756405136947,5.841248813270431,LAYING
26.5826104510779,6.334880858960473,WALKING
30.550120626656117,11.068991960896458,WALKING
23.096636846799726,4.436717090618011,WALKING
23.899412648373257,5.540534877437743,WALKING
23.937494171564293,7.122891325627981,WALKING
22.098005080628838,4.682784105446496,WALKING
21.16421386666789,3.7670650894523865,WALKING
21.12288987693934,5.009505097695683,WALKING
20.989552823361613,5.17195761213493,WALKING
22.884550634462183,11.12755704408396,WALKING
23.927438165415396,10.742864077172378,WALKING
20.56528961066053,4.035309374343237,WALKING
27.461744277196182,8.970590402930968,WALKING
29.72126861785164,11.573551006776562,WALKING
27.786450928818496,9.078686230789765,WALKING
28.124948434786567,8.871453742101169,WALKING
26.123494092166048,9.248371304850728,WALKING
22.859247935587952,5.384945329387238,WALKING
24.0189696464462,4.009031122135891,WALKING
28.586074560775227,6.587277166332651,WALKING
27.608056549224244,8.896800675795935,WALKING
23.404701327987528,7.670851073178762,WALKING
21.554375838523328,5.56313910567233,WALKING
20.48041459969455,1.304624232438262,WALKING_DOWNSTAIRS
24.845552728880378,3.0292819183687008,WALKING_DOWNSTAIRS
23.038505195039026,0.6778040046466142,WALKING_DOWNSTAIRS
23.753057777329992,2.1178355156249467,WALKING_DOWNSTAIRS
25.53397571997073,0.08876570275717685,WALKING_DOWNSTAIRS
20.64474649195271,-2.204791010757421,WALKING_DOWNSTAIRS
22.216315549433926,2.088877591283251,WALKING_DOWNSTAIRS
22.916129933178638,0.8141004240726734,WALKING_DOWNSTAIRS
25.092509057706167,-0.16223776892122319,WALKING_DOWNSTAIRS
24.439084186063845,1.5322573298266537,WALKING_DOWNSTAIRS
26.442149747327953,2.465951550963646,WALKING_DOWNSTAIRS
24.177319083592714,1.9466029028672938,WALKING_DOWNSTAIRS
18.562905812894204,-5.594675992421303,WALKING_UPSTAIRS
20.5251266732214,-2.391024478546033,WALKING_UPSTAIRS
20.850954997105035,-3.2972207522913357,WALKING_UPSTAIRS
16.187791575001274,-5.34887739970216,WALKING_UPSTAIRS
18.628418616313155,-1.906188346938811,WALKING_UPSTAIRS
20.38798423888007,-0.48124398083907954,WALKING_UPSTAIRS
16.989979258452582,-1.3502324920442157,WALKING_UPSTAIRS
22.001006862636658,-1.8532437567409137,WALKING_UPSTAIRS
18.99371248799546,-1.8882814830144588,WALKING_UPSTAIRS
16.69150744865442,-3.130956817867084,WALKING_UPSTAIRS
14.858748390785763,-3.108658864494275,WALKING_UPSTAIRS
16.42737767709319,-2.7133706496668686,WALKING_UPSTAIRS
17.40937342225868,-2.3098090478576294,WALKING_UPSTAIRS
17.6563281797318,-1.8686226443612586,WALKING_UPSTAIRS
24.144098365638015,0.3797150197897021,WALKING_DOWNSTAIRS
20.526235339492363,0.3249119946344373,WALKING_DOWNSTAIRS
21.75665498503528,-2.1268912280720675,WALKING_DOWNSTAIRS
22.0427008603393,-2.283359407020349,WALKING_DOWNSTAIRS
22.74454368846954,-1.206039927629713,WALKING_DOWNSTAIRS
23.364127001278778,1.8326904513449378,WALKING_DOWNSTAIRS
19.95328571693229,-3.533794202930163,WALKING_UPSTAIRS
23.29408314260854,-2.591853241680677,WALKING_UPSTAIRS
21.307506467549295,-3.7141477858012406,WALKING_UPSTAIRS
21.587175110829083,-1.0603487234882194,WALKING_UPSTAIRS
24.43582655591176,1.4843473289051548,WALKING_UPSTAIRS
24.234371572473375,0.22592192274950018,WALKING_UPSTAIRS
19.830532162304475,-2.556072630241173,WALKING_UPSTAIRS
-9.888909747015079,1.985065242720882,STANDING
-10.726926783750299,-0.40412241131356796,STANDING
-12.372413612236446,-2.8979039016049515,STANDING
-7.078753426089442,-1.8814968545896058,STANDING
-6.565308231768346,-0.8591264275444311,STANDING
-10.71235850415107,3.731995256170602,STANDING
-13.790604622838103,-1.1841555742020795,STANDING
-12.725465495419606,-1.6457604722322952,STANDING
-11.965767939458477,-2.902321243153839,STANDING
-12.51360511519293,-0.2798230181519509,STANDING
-13.361305732057806,1.736269549717488,STANDING
-13.986136458185833,-1.2897821659405722,STANDING
-13.121265584429803,-4.833383293628543,STANDING
-13.883364317472045,-3.0264516247707496,STANDING
-14.656338439842532,-0.8774606494939228,STANDING
-15.646899341595592,3.829773666182681,STANDING
-15.781997985032321,4.8294664005214525,STANDING
-14.774307233596598,1.170685411087918,STANDING
-10.302012511211325,-8.446393547710098,STANDING
-13.625565763713116,-4.136270705675168,STANDING
-14.319487185414246,-1.9508268258593477,STANDING
-14.214348103724621,-0.9970582493891279,STANDING
-14.216866678750035,0.5955055312179163,STANDING
-14.940654829430668,1.9147898543864734,STANDING
-15.727371134709987,4.842225482784056,STANDING
-15.156635652005903,3.467657031804544,STANDING
-14.11042756768356,-0.8345367500196835,STANDING
-13.680693363236054,-2.983662909621258,STANDING
-13.7695613515168,-1.4493518778809427,STANDING
-10.948585557331342,-9.214389030417461,STANDING
-10.335139916209167,-9.3324327032785,STANDING
-12.61017520495235,-4.5271052390902415,STANDING
-11.479177659633006,-4.272950862791392,STANDING
-4.0851344060463655,-9.94447045204906,SITTING
-11.343812486004746,-3.623522025181323,SITTING
-13.98938294528745,-1.4708327824947087,SITTING
-14.587349940976296,0.9271926936308991,SITTING
-12.319465953466969,-3.612529364040082,SITTING
-10.126458836016587,-0.5715526595958061,SITTING
-9.948090060311705,-0.284401882770554,SITTING
-13.157881896975177,-1.6085887033814918,SITTING
-15.608226169666683,4.914021605280965,SITTING
-15.446617167986002,6.256723515890034,SITTING
-15.345547402081252,1.8731922379522674,SITTING
-15.4474113526968,1.0639187410804767,SITTING
-15.905911807282706,3.8681701607526344,SITTING
-10.552185439128566,-4.768958663826439,SITTING
-6.364175427212123,-14.729781635277874,SITTING
-11.556462404794363,-8.671504887331484,SITTING
-13.15741665006002,-6.991899958255212,SITTING
-9.961249356405535,-5.68375573091165,SITTING
-10.066249029170454,-5.742212839996272,SITTING
-13.16178185987391,-4.6200625404993945,SITTING
-13.845446382549536,-3.9160739828069757,SITTING
-11.40911277653082,-5.929669266907505,SITTING
-11.038211481373873,-3.5415956488177773,SITTING
-11.419376097806241,-2.1143860486627,SITTING
-12.929516613209149,-3.4090064884931492,SITTING
-14.477719899377433,-2.23426843198532,SITTING
-14.235292182513154,-1.8514497728347945,SITTING
-12.240478095196767,-3.743376526857417,SITTING
-12.163447196917415,-4.4475259827455975,SITTING
-10.475117069679646,-5.624531509856401,SITTING
-1.5754345651933743,-13.611232104602315,LAYING
-12.329369254269952,-6.071073175591477,LAYING
-9.562840178612644,-7.154326764279622,LAYING
-6.686836598508676,-6.029136984027844,LAYING
-7.33203456820223,-5.623516458539017,LAYING
-12.800750415122797,-2.8964486749675262,LAYING
-13.606029465248628,-1.8206571709855406,LAYING
-13.344832393760097,-4.510578264942878,LAYING
-15.656953131972053,0.33802316630741397,LAYING
-16.316398227315233,3.4620124242869403,LAYING
-16.488006294502018,7.709223886333542,LAYING
-16.50107246868722,8.594365682283588,LAYING
-16.059215092434997,4.209199023843853,LAYING
-15.769273733167058,3.3171200947624775,LAYING
-15.963929750096828,2.6140368234106592,LAYING
-14.321660286301595,0.42818465885141854,LAYING
